,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
2929,第四期下,6725992893464908462,,0,  给曹骏投票,413,0
2930,第四期下,6726046468164582311,、、、,0,他是想就她的，被爱莉拉走了,413,0
2931,第四期下,6725988159031061339,,0,给曹骏投票啊,412,1
2932,第四期下,6725985099440127919,冬日艳阳,0,唐一菲代入感太强，所以不演,414,1
2933,第四期下,6726107357551016360,,0, 唐一菲是蠢货,414,1
2934,第四期下,6726110327973901860,,0,？？？？？？曹俊是唯一有戏的啊,414,0
2935,第四期下,6725943666037421477,来自黄土地的一粒沙子,7,观影团 : 这个看着好顺眼,391,9
2936,第四期下,6725738660790512071,,2,S卡 : 超好看的剧，推荐哦,394,11
2937,第四期下,6725758837024032009,,4, 风起洛阳,393,3
2938,第四期下,6725762943615696363,z,0, 却是唐一菲演艾利不合适,393,21
2939,第四期下,6725763968679744045,莹🌴,3,S卡 : 退的好,390,21
2940,第四期下,6725768533953158057,,0,我觉得艾丽这角色很好啊，为什么这么排斥,390,14
2941,第四期下,6725770191349206880,范范,0,S卡 : 太把自己当回事了,390,8
2942,第四期下,6725777269669210633,,0, 曹骏充电，冲呀,394,9
2943,第四期下,6725777551933287606,孙晓杨,6,节目组是看不到观众的反应的吗？！给曹俊一个机会吧,391,19
2944,第四期下,6725777565228234254,孙晓杨,6,导演们看看弹幕吧，公众喜欢曹骏，心里支持没打榜而已,394,4
2945,第四期下,6725778488315858289,,0,  曹俊比很多人演的好，淘汰可惜了,391,9
2946,第四期下,6725778698228180867,,0,[圈粉7]退就退吧，本来就一般，还一股傲气,390,7
2947,第四期下,6725780266393548678,韵糊糊,0,唐一菲的选择是明智的,390,4
2948,第四期下,6725783507592314684,,0,我觉得不能因为不喜欢就直接退赛，你没有选择,390,0
2949,第四期下,6725783692288487718,,0,为什么瞧不上曹俊可惜了,390,0
2950,第四期下,6725787932047165251,展翅,0,看到曹骏被淘汰，唐一菲太明智了，什么玩意儿,394,3
2951,第四期下,6725791869658397537,,0,曹俊回来,394,0
2952,第四期下,6725794768330359198,,6,S卡 :  必须给曹骏打扣，演技不错，又是童年男神,392,23
2953,第四期下,6725763916622919327,Vayne,4,红了就有资源了,439,18
2954,第四期下,6725764446725579313,,5, 我以人格担保洪世贤真的很想救品如,435,56
2955,第四期下,6725764462198331042,,5,期待你好骚啊,438,16
2956,第四期下,6725773247213221080,浩劫,1,哈哈哈，二老 哈哈哈尔导太可爱了,437,27
2957,第四期下,6725773662517136882,,6,尔导好可爱,436,16
2958,第四期下,6725779404490262104,,0,尔导头疼,436,22
2959,第四期下,6725780045706758838,,0,把唐一菲投回来，哈哈哈哈,435,14
2960,第四期下,6725780070466001126,,0,尔冬升疯了hhhhhhh,439,17
2961,第四期下,6725780401324323148,,0,退赛很正常啊，我觉得她做的没什么不对的,439,4
2962,第四期下,6725781752783582680,👾,0, 坐立不安哈哈哈,437,33
2963,第四期下,6725784204753437228,图图多多,0, 曹骏曹骏曹骏，大旗扛起来,438,11
2964,第四期下,6725785780788636468,,4,S卡 : 我以人格担保洪世贤真的很想救品如,437,2
2965,第四期下,6725788043509791179,慝.,0, 我觉得 唐一菲退赛有点坑另外两个演员了,439,13
2966,第四期下,6725792246060751416,,0, 尔导 眉头一皱 事情不简单,439,13
2967,第四期下,6725792321008816015,🐄! 帕里斯小姐,0,尔导挤眼式疑惑,439,3
2968,第四期下,6725794287814420467,,2,S卡 : 哈哈哈哈哈哈哈哈,436,4
2969,第四期下,6725795188268582973,,0, 就想看曹骏,437,4
2970,第四期下,6725795966839436999,是小马🧢,0,曹骏加油！！你可以的,439,2
2971,第四期下,6725847446942052469,,0,唐一菲前夫是凌潇肃，你觉得她演是不是在揭她伤疤,439,1
2972,第四期下,6725918747568668249,,0,尔导感觉有点上头,438,12
2973,第四期下,6725933477406111031,,0, 尔冬升；能换剧本吗,438,44
2974,第四期下,6725933655212098145,,2,尔导：这什么剧情（眯眼. jpg）,438,18
2975,第四期下,6725953218346679241,,0,S卡 : 哈哈哈哈哈哈哈这个解说,438,2
2976,第四期下,6725956738639927095,,0,我真的笑死了,438,0
2977,第四期下,6725957976181640690,,0,尔冬升听剧情听的想死,435,32
2978,第四期下,6725968375090454274,神经蛙,0, 点了颗痣就看不出来了吗??,437,10
2979,第四期下,6725976557086079811,阿尔卑斯希,0,哈哈，把尔导愁的。,436,1
2980,第四期下,6725984119126766057,Mystery...,0,曹俊让我们投票回来,436,19
2981,第四期下,6725989735799957131,,0, 尔导挤眼式疑惑,435,24
2982,第四期下,6726009051793618806,人间失格ぁ,0,承受不了压力呗，还能因为啥退,436,5
2983,第四期下,6726014628234992106,随意,0,尔导：我消化不了,437,2
2984,第四期下,6726022990107541088,,0,哈哈哈哈哈  黄奕的解说亮了,437,0
2985,第四期下,6725783295315397597,,0,你好骚啊,438,0
2986,第四期下,6726039230210050738,,0,尔导听了头疼,437,19
2987,第四期下,6725987134207402995,,0,太像他哥秦沛了,435,2
2988,第四期下,6725976552259439902,阿尔卑斯希,0,点了颗痣就看不出来了吗??,435,3
2989,第四期下,6726067154460020195,耶啵千玺一战,3, 唐一菲，干得漂亮,436,0
2990,第四期下,6726089120167769250,,0, 支持下曹俊，还可以,436,5
2991,第四期下,6726101224560722602,,0,无法理解，为什么没人选曹俊,435,3
2992,第四期下,6725818377287738621,,0, 哈哈哈哈哈哈哈哈,435,0
2993,第四期下,6725738681740063585,子ོ诒 🎉 ✨,1,期待你好骚啊,427,27
2994,第四期下,6725760955105610113,,4,哈哈哈，二老 哈哈哈尔导太可爱了,429,57
2995,第四期下,6725763431783403424,,0,  哈哈哈哈哈,427,16
2996,第四期下,6725763950254212694,,4,S卡 : 哈哈哈,428,10
2997,第四期下,6725765991927150900,,0,哈哈哈哈哈,428,3
2998,第四期下,6725767801157650079,社长,3,你好骚啊,426,12
2999,第四期下,6725772304740185060,李响,0, 曹骏曹骏曹骏，大旗扛起来,427,13
3000,第四期下,6725773197541054451,Moridioteslress,0,我真的笑死了,429,29
3001,第四期下,6725773401690413605,famous$,0,尔冬升疯了hhhhhhh,427,34
3002,第四期下,6725774589865166500,瑾瑜,0,而到听完这个剧本感觉很郁闷,427,5
3003,第四期下,6725776156161197888,,0,曹骏去演点综艺吧,426,6
3004,第四期下,6725777125232800254,哥德巴赫猜想,5,尔导挤眼式疑惑,425,65
3005,第四期下,6725777323503102613,沉默的大多数,0,唐一菲前夫是凌潇肃，你觉得她演是不是在揭她伤疤,427,0
3006,第四期下,6725777517048955610,Vera,4,S卡 : 哈哈哈哈哈哈哈这个解说,425,22
3007,第四期下,6725778219104143769,张小鱼,0,凌萧肃才是被绯闻耽误的演员,427,0
3008,第四期下,6725781897809690544,52HZ（小号）,0, 却是唐一菲演艾利不合适,429,1
3009,第四期下,6725784148684293166,图图多多,0,无法理解，为什么没人选曹俊,425,6
3010,第四期下,6725785442253783127,SHEREN🧸,0,这剧尔冬升是导演？？？,427,0
3011,第四期下,6725792710902881889,,0,这个剧真的是…绝了…,425,5
3012,第四期下,6725795988053884644,,0,哈哈哈哈哈  黄奕的解说亮了,429,4
3013,第四期下,6725797435908016811,,0,你好骚啊经典,425,2
3014,第四期下,6725807490555460951,,0,生活不易 尔导叹气,425,1
3015,第四期下,6725812271663579021,,0,尔导听了头疼,425,4
3016,第四期下,6725814744995006885,🐟,0,哈哈哈哈哈哈哈哈,428,8
3017,第四期下,6725816049172195797,,0, 你好骚啊,425,0
3018,第四期下,6725845387644701066,地C,0,哈哈哈哈,428,0
3019,第四期下,6725847347370331413,Y2,0,尔冬升听剧情听的想死,428,32
3020,第四期下,6725909302885942534,,0, 哈哈哈，现在看觉得凌潇肃那种感觉还真挺难找的,426,9
3021,第四期下,6725948758196472258,,0,演员不能因为自己的原因就拒绝角色 那不是好演员,428,0
3022,第四期下,6725973882454874880,进一姐姐,0,好狗血😄,429,8
3023,第四期下,6725990899735790441,,0,  曹俊比很多人演的好，淘汰可惜了,429,0
3024,第四期下,6726011047653176530,,0,尔导有点头疼。哈哈哈哈,426,16
3025,第四期下,6726015772315292032,,0,我就喜欢黄奕,428,0
3026,第四期下,6726024616302096800,,0,哈哈哈哈哈哈,428,0
3027,第四期下,6725994305456381237,求索,0,点了顆痣就认不出这编剧也是醉了,426,6
3028,第四期下,6725981393000790120,云胡不喜,0,尔导：剧情有点上头,429,3
3029,第四期下,6726089077974082021,,0,我还是喜欢曹骏,426,0
3030,第四期下,6726089089633236085,,0, 支持曹骏，加1,429,0
3031,第四期下,6725820325210293089,,0,感觉曹骏吃了角色和戏份的亏,426,1
3032,第四期下,6726115253738995483,冷雪,0,大家去给曹骏发电支持一下他谢谢。,426,1
3033,第四期下,6725758485805597138,,4, 超好看的剧，推荐哦,434,22
3034,第四期下,6725770689095606250,,2,  哈哈哈哈哈,433,8
3035,第四期下,6725776136343105315,,0, ？？？,433,0
3036,第四期下,6725779800159619149,华阳,4,看不到曹骏吗？？三个人里演的最好的了,432,23
3037,第四期下,6725780534271162911,送你一颗子弹,2,曹骏去演点综艺吧,430,13
3038,第四期下,6725795902877322789,｡｡Sonata,1, 哈哈哈哈哈哈哈这个解说,431,28
3039,第四期下,6725801757411652983,,0,这个剧真的是…绝了…,430,13
3040,第四期下,6725828531534110653,李某某💋,0, 你好骚啊,433,0
3041,第四期下,6726013555873092431,,0,哈哈哈哈哈哈哈哈,434,15
3042,第四期下,6726033177589611274,̶̶Mr.Li＇ ̶̶,0,凌萧肃才是被绯闻耽误的演员,431,13
3043,第四期下,6726037757393048829,,0,好想帮帮曹骏，那个曾经满眼都是光的少年,434,9
3044,第四期下,6725998543778279634,,0, 曹骏就是太乖了都不说话。他好优秀,434,2
3045,第四期下,6725985970216702411,,0,前面的，唐一菲跟凌潇肃没有离婚怎么会是前夫😒,431,2
3046,第四期下,6725875617466140759,,0,尔导实在太可爱了,432,15
3047,第四期下,6726079381266510246,郁哲,0,剧情好头大,434,0
3048,第四期下,6726097059763964983,,0, 怎么穿品如的衣服啊？,434,2
3049,第四期下,6725819805627596164,,0,  曹俊比很多人演的好，淘汰可惜了,432,4
3050,第四期下,6725817367969429668,有点甜 💋,0,而到听完这个剧本感觉很郁闷,431,2
3051,第四期下,6726107914294196418,,0, 在哪给曹骏投票,431,1
3052,第四期下,6726108602307195581,拾心,3,为什么我觉得三个人里就曹骏演的好,431,2
3053,第四期下,6726110425285589900,,0, 曹俊肯定复活赛的，导演组的一贯的套路,434,2
3054,第四期下,6726125311337409661,哼唧唧,0, 你怎么穿品如的衣服,432,2
3055,第四期下,6726129915353302889,,0,喜欢曹骏的朋友们可以给他点赞哦不要就嘴上说说,431,0
3056,第四期下,6726161648013816250,yidiye,0,尔导听得一愣一愣的,434,0
3057,第四期下,6726317486872136126,,0,给曹骏投票啊,432,1
3058,第四期下,6725750672777032725,,0, 第一句你好骚呀,432,0
3059,第四期下,6726475036351776616,,0, 高低给曹骏投一票 让他返场,432,0
3060,第四期下,6725737440041171610,,2,第一第一,422,7
3061,第四期下,6725777217113569806,,0,把唐一菲投回来，哈哈哈哈,422,25
3062,第四期下,6725777394311342901,,0, 你好骚啊,422,6
3063,第四期下,6725778564361420705,江南,5,退赛很正常啊，我觉得她做的没什么不对的,423,29
3064,第四期下,6725811945762654951,,2, 唐一菲，干得漂亮,424,18
3065,第四期下,6725827268385941146,蓝大的,4,它们选演员是看好了演员身后的资本大佬吧,421,7
3066,第四期下,6725933094794363074,,4,这个介绍,420,1
3067,第四期下,6725950676310409617,孤独患者,0,太喜欢这个片子了,420,6
3068,第四期下,6725958536430894008,Dolores,0,哈哈，把尔导愁的。,424,33
3069,第四期下,6725966717085299301,不想做过去的人,0,唐一菲干的漂亮！,421,0
3070,第四期下,6725974511872143414,H_aon,0,为什么我觉得三个人里就曹骏演的好,424,2
3071,第四期下,6725976004294593024,,0, 你好骚啊,424,1
3072,第四期下,6725998511571583430,,0,我已经给曹俊投票了！大家冲,423,7
3073,第四期下,6726006944503626509,,0,  唐一菲演了的话，旧话题又起,420,1
3074,第四期下,6726007986209700161,,0,求求了给曹骏投票发电吧,422,0
3075,第四期下,6726009771468717660,Sam,0, 说退的好的是恶之花的粉吗？？,422,0
3076,第四期下,6726018631462319026,,0, 你好骚啊！,422,1
3077,第四期下,6726023603315787504,,0,唐一菲的选择是明智的,423,5
3078,第四期下,6726018735145514077,,0, 曹骏演技不香吗？果真和曹骏的真实现状一样,423,3
3079,第四期下,6726034204657204072,~🌾橙 樱🦩  ~,0, 唐一菲演了的话，旧话题又起,423,0
3080,第四期下,6725990863421506334,,0, 曹俊演的很好呀 导演是咋想了 ,421,5
3081,第四期下,6725987073959426892,ugly cat,0,哈哈哈，这个介绍是在吐槽啊,422,0
3082,第四期下,6726050516507759762,,0,其实我是想来听这句你好骚啊,422,0
3083,第四期下,6726052814843744798,蓝lan ～的,0,给曹骏投票啊,421,3
3084,第四期下,6726102064873054951,,0, 在哪给曹骏投票,421,0
3085,第四期下,6725813806048671772,潇潇,0,哈哈，你好骚，,423,0
3086,第四期下,6726117327991413582,小苏,0, 欧米伽,423,0
3087,第四期下,6726122141566646183,不忘初心,0, 期待曹骏回来,420,0
3088,第四期下,6726127674294026097,,0,三个香港人哈哈哈,421,3
3089,第四期下,6726137893719929617,盐水罐头鱼,0, 节目组想借人家旧闻吵热度，有意思？不退干嘛,421,0
3090,第四期下,6725788033096291278,展翅,0,为什么不演，那人家本来的演员怎么能演,424,0
3091,第四期下,6725775732573929819,,0, 感觉曹骏好可怜,424,2
3092,第四期下,6725764925371174699,70°c刚好,0, 哈哈哈哈哈哈哈哈哈哈哈,424,0
3093,第四期下,6726380640943670058,.,0, 真牛，直接把真艾莉找来了,424,1
3094,第四期下,6726436563699869637,,0,投票  请支持曹俊,421,1
3095,第四期下,6726503319381488598,,1,哈哈哈点了颗痣就认不出1了,420,3
3096,第四期下,6726847199810362449,兰兰,0,曹骏太乖了，会哭的孩子才有糖吃,420,1
3097,第四期下,6727867693959463386,,0,节目组是看不到观众的反应的吗？！给曹俊一个机会吧,420,0
3098,第四期下,6728287614592547565,,0, 我也觉得曹骏不其他两个都好，不其他俩人入戏，,420,0
3099,第四期下,6725748331005809311,,3,哈哈😄,446,9
3100,第四期下,6725750461966776871,,3,S卡 : 哈哈哈哈哈,448,33
3101,第四期下,6725756435855587738,,5,没有办法比那个更雷哈哈哈哈哈哈哈哈哈哈哈哈笑死我了,445,59
3102,第四期下,6725757501401398190,,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,445,43
3103,第四期下,6725761552466080184,谁爱这不息的变幻,0,确实很雷,448,21
3104,第四期下,6725761673773726342,,0, 哈哈哈哈哈哈,448,5
3105,第四期下,6725764022415849356,,0, 尔导炸了,445,17
3106,第四期下,6725764372439268078,黑的白的,0,尔导这呆萌可以哦,445,0
3107,第四期下,6725770082666391080,山丘🙂,2,比那个更雷 哈哈哈哈哈,449,46
3108,第四期下,6725770335812251923,,0,哈哈哈，二老 哈哈哈尔导太可爱了,445,1
3109,第四期下,6725771193234212991,blue,0,哈哈啊哈说什么大实话,449,15
3110,第四期下,6725773715122097771,,0, 哈哈哈哈哈哈哈,449,4
3111,第四期下,6725779114952244338,Daisy,0, 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈、,449,1
3112,第四期下,6725779913724896038,🤍,0,还不如演夫妻的世界,445,2
3113,第四期下,6725780438448107951,,2,选唐一菲真的不合适，这不映射现实麽，本来就说不清,447,21
3114,第四期下,6725781638166848337,,0,退赛很正常啊，我觉得她做的没什么不对的,446,32
3115,第四期下,6725784943886272869,小kay,0,哈哈哈哈 坐立不安,449,3
3116,第四期下,6725788219495391710,小歪,0, 坐立不安哈哈哈,445,1
